batch_size,worker_num,prefetch_factor,batch_idx,data_time,training_time
256,16,1,1072,0.2887554168701172,0.07073688507080078
256,16,1,1073,0.3010234832763672,0.07259488105773926
256,16,1,1074,0.3258950710296631,0.07083797454833984
256,16,1,1075,0.3123598098754883,0.07058835029602051
256,16,1,1076,0.3224754333496094,0.06929969787597656
256,16,1,1077,0.3122386932373047,0.07519268989562988
256,16,1,1078,0.31411147117614746,0.07155418395996094
256,16,1,1079,0.3381178379058838,0.07223868370056152
256,16,1,1080,0.301297664642334,0.07738018035888672
256,16,1,1081,0.29350972175598145,0.07826352119445801
256,16,1,1082,0.28174281120300293,0.0697638988494873
256,16,1,1083,0.30205869674682617,0.07083988189697266
256,16,1,1084,0.33799266815185547,0.06981015205383301
256,16,1,1085,0.3102231025695801,0.07190489768981934
256,16,1,1086,0.3281736373901367,0.07080197334289551
256,16,1,1087,0.30223655700683594,0.07069230079650879
256,16,1,1088,0.28143858909606934,0.07024979591369629
256,16,1,1089,0.32609987258911133,0.07712292671203613
256,16,1,1090,0.3125178813934326,0.07738447189331055
256,16,1,1091,0.3127784729003906,0.07924509048461914
256,16,1,1092,0.32271814346313477,0.07964038848876953
256,16,1,1093,0.32158565521240234,0.07776999473571777
256,16,1,1094,0.33232784271240234,0.07463479042053223
256,16,1,1095,0.2926638126373291,0.07616066932678223
256,16,1,1096,0.3135237693786621,0.07735419273376465
256,16,1,1097,0.34162449836730957,0.07478809356689453
256,16,1,1098,0.3130812644958496,0.07593965530395508
256,16,1,1099,0.3558340072631836,0.07421255111694336
256,16,1,1100,0.3339095115661621,0.07282257080078125
256,16,1,1101,0.311143159866333,0.07540321350097656
256,16,1,1102,0.30846500396728516,0.08093476295471191
256,16,1,1103,0.308152437210083,0.0716853141784668
256,16,1,1104,0.32744359970092773,0.08422088623046875
256,16,1,1105,0.2204749584197998,0.07248115539550781
256,16,1,1106,0.29793572425842285,0.07955789566040039
256,16,1,1107,0.2990994453430176,0.0785684585571289
256,16,1,1108,0.3130817413330078,0.07491016387939453
256,16,1,1109,0.3113112449645996,0.07858586311340332
256,16,1,1110,0.26575350761413574,0.0791623592376709
256,16,1,1111,0.29683375358581543,0.07595682144165039
256,16,1,1112,0.275362491607666,0.0723576545715332
256,16,1,1113,0.3093268871307373,0.07323646545410156
256,16,1,1114,0.30733394622802734,0.0739142894744873
256,16,1,1115,0.32626795768737793,0.07519841194152832
256,16,1,1116,0.316509485244751,0.08108115196228027
256,16,1,1117,0.2967965602874756,0.07118701934814453
256,16,1,1118,0.3226494789123535,0.07161068916320801
256,16,1,1119,0.30840539932250977,0.07102560997009277
256,16,1,1120,0.32549619674682617,0.07260870933532715
256,16,1,1121,0.30987977981567383,0.07276535034179688
256,16,1,1122,0.30637145042419434,0.07078433036804199
256,16,1,1123,0.3186943531036377,0.07112431526184082
256,16,1,1124,0.2915313243865967,0.0772545337677002
256,16,1,1125,0.3070685863494873,0.07224106788635254
256,16,1,1126,0.2885916233062744,0.07228374481201172
256,16,1,1127,0.2995328903198242,0.07240533828735352
256,16,1,1128,0.3087301254272461,0.07682371139526367
256,16,1,1129,0.2743709087371826,0.07387328147888184
256,16,1,1130,0.281050443649292,0.07758235931396484
256,16,1,1131,0.3250131607055664,0.07850098609924316
256,16,1,1132,0.2978508472442627,0.07747650146484375
256,16,1,1133,0.3188948631286621,0.07376742362976074
256,16,1,1134,0.2974264621734619,0.0782003402709961
256,16,1,1135,0.2785768508911133,0.0776376724243164
256,16,1,1136,0.28631114959716797,0.0780942440032959
256,16,1,1137,0.30815672874450684,0.07303738594055176
256,16,1,1138,0.34217119216918945,0.07701349258422852
256,16,1,1139,0.3214859962463379,0.07589006423950195
256,16,1,1140,0.32215332984924316,0.07541489601135254
256,16,1,1141,0.31464624404907227,0.08036255836486816
256,16,1,1142,0.23829126358032227,0.07683515548706055
256,16,1,1143,0.3262519836425781,0.07651305198669434
256,16,1,1144,0.33931684494018555,0.06813383102416992
256,16,1,1145,0.27982616424560547,0.07418322563171387
256,16,1,1146,0.2788574695587158,0.06875157356262207
256,16,1,1147,0.3078312873840332,0.06823611259460449
256,16,1,1148,0.28095293045043945,0.07355785369873047
256,16,1,1149,0.31412839889526367,0.07383608818054199
256,16,1,1150,0.28281259536743164,0.07631945610046387
256,16,1,1151,0.32506394386291504,0.07505059242248535
256,16,1,1152,0.3099703788757324,0.07462668418884277
256,16,1,1153,0.3268289566040039,0.07533693313598633
256,16,1,1154,0.29715752601623535,0.07783174514770508
256,16,1,1155,0.3103492259979248,0.07561969757080078
256,16,1,1156,0.3178703784942627,0.07544994354248047
256,16,1,1157,0.32532596588134766,0.0788583755493164
256,16,1,1158,0.30594921112060547,0.07213091850280762
256,16,1,1159,0.33173251152038574,0.07567453384399414
256,16,1,1160,0.26219964027404785,0.07417702674865723
256,16,1,1161,0.2668483257293701,0.07935261726379395
256,16,1,1162,0.31313157081604004,0.08156347274780273
256,16,1,1163,0.30171656608581543,0.0699462890625
256,16,1,1164,0.32396984100341797,0.06947588920593262
256,16,1,1165,0.3023664951324463,0.07346987724304199
256,16,1,1166,0.3175806999206543,0.06774473190307617
256,16,1,1167,0.30905675888061523,0.07465982437133789
256,16,1,1168,0.31154918670654297,0.07689809799194336
256,16,1,1169,0.33030080795288086,0.07781624794006348
256,16,1,1170,0.29227614402770996,0.07551217079162598
256,16,1,1171,0.3043532371520996,0.07731366157531738
256,16,1,1172,0.302778959274292,0.07180619239807129
256,16,1,1173,0.32968592643737793,0.07617425918579102
256,16,1,1174,0.31259632110595703,0.07664799690246582
256,16,1,1175,0.2978684902191162,0.0719609260559082
256,16,1,1176,0.2635655403137207,0.07790493965148926
256,16,1,1177,0.2673218250274658,0.07845926284790039
256,16,1,1178,0.3029141426086426,0.07637286186218262
256,16,1,1179,0.30887508392333984,0.07815027236938477
256,16,1,1180,0.27663612365722656,0.07440733909606934
256,16,1,1181,0.2828819751739502,0.0722649097442627
256,16,1,1182,0.30007171630859375,0.07176876068115234
256,16,1,1183,0.2829570770263672,0.0774238109588623
256,16,1,1184,0.27915382385253906,0.07891154289245605
256,16,1,1185,0.2935757637023926,0.07418656349182129
256,16,1,1186,0.2731006145477295,0.07297348976135254
256,16,1,1187,0.30219244956970215,0.07178616523742676
256,16,1,1188,0.294818639755249,0.0705866813659668
256,16,1,1189,0.28920555114746094,0.07038354873657227
256,16,1,1190,0.31301021575927734,0.07364439964294434
256,16,1,1191,0.32126760482788086,0.0713658332824707
256,16,1,1192,0.3273627758026123,0.07195281982421875
256,16,1,1193,0.3043642044067383,0.07558655738830566
256,16,1,1194,0.3177165985107422,0.07329154014587402
256,16,1,1195,0.24131011962890625,0.08101248741149902
256,16,1,1196,0.2944173812866211,0.0743553638458252
256,16,1,1197,0.3131678104400635,0.07645463943481445
256,16,1,1198,0.27310943603515625,0.07424736022949219
256,16,1,1199,0.32634663581848145,0.07629013061523438
256,16,1,1200,0.2866640090942383,0.0758521556854248
256,16,1,1201,0.2688431739807129,0.0764460563659668
256,16,1,1202,0.2965104579925537,0.07444357872009277
256,16,1,1203,0.3007223606109619,0.07344818115234375
256,16,1,1204,0.3092796802520752,0.08020877838134766
256,16,1,1205,0.28412365913391113,0.07334542274475098
256,16,1,1206,0.2862815856933594,0.07302236557006836
256,16,1,1207,0.2850797176361084,0.07524847984313965
256,16,1,1208,0.23209714889526367,0.07403063774108887
256,16,1,1209,0.28770899772644043,0.07877826690673828
256,16,1,1210,0.27751898765563965,0.07353329658508301
256,16,1,1211,0.29676246643066406,0.07135653495788574
256,16,1,1212,0.3091397285461426,0.07682085037231445
256,16,1,1213,0.31035566329956055,0.073486328125
256,16,1,1214,0.2821817398071289,0.07332491874694824
256,16,1,1215,0.3246121406555176,0.07354068756103516
256,16,1,1216,0.30850839614868164,0.07518362998962402
256,16,1,1217,0.35480785369873047,0.07938075065612793
256,16,1,1218,0.30646538734436035,0.0797281265258789
256,16,1,1219,0.32418155670166016,0.07168889045715332
256,16,1,1220,0.309307336807251,0.07186388969421387
256,16,1,1221,0.2919285297393799,0.07652020454406738
256,16,1,1222,0.2783334255218506,0.07599544525146484
256,16,1,1223,0.2693443298339844,0.07586979866027832
256,16,1,1224,0.30796098709106445,0.08267521858215332
256,16,1,1225,0.2803614139556885,0.08112978935241699
256,16,1,1226,0.2964956760406494,0.07606053352355957
256,16,1,1227,0.3221397399902344,0.07598328590393066
256,16,1,1228,0.30864477157592773,0.0739283561706543
256,16,1,1229,0.31717872619628906,0.07550907135009766
256,16,1,1230,0.32503771781921387,0.0754845142364502
256,16,1,1231,0.2948465347290039,0.07432675361633301
256,16,1,1232,0.315767765045166,0.07755565643310547
256,16,1,1233,0.28577160835266113,0.07919621467590332
256,16,1,1234,0.281360387802124,0.07573890686035156
256,16,1,1235,0.2944214344024658,0.07196331024169922
256,16,1,1236,0.2682366371154785,0.0757451057434082
256,16,1,1237,0.280029296875,0.07494831085205078
256,16,1,1238,0.2981698513031006,0.0722815990447998
256,16,1,1239,0.31255483627319336,0.07951927185058594
256,16,1,1240,0.3335106372833252,0.07583332061767578
256,16,1,1241,0.29556751251220703,0.0747525691986084
256,16,1,1242,0.3153977394104004,0.07364201545715332
256,16,1,1243,0.2990853786468506,0.07109761238098145
256,16,1,1244,0.2806870937347412,0.07266759872436523
256,16,1,1245,0.32846760749816895,0.07579636573791504
256,16,1,1246,0.296583890914917,0.06957602500915527
256,16,1,1247,0.31696534156799316,0.07094001770019531
256,16,1,1248,0.3172340393066406,0.07645845413208008
256,16,1,1249,0.3283109664916992,0.07290220260620117
256,16,1,1250,0.32717061042785645,0.07686924934387207
256,16,1,1251,0.2989969253540039,0.07504558563232422
256,16,1,1252,0.2929239273071289,0.07106566429138184
256,16,1,1253,0.3436732292175293,0.07183241844177246
256,16,1,1254,0.34940671920776367,0.07707929611206055
256,16,1,1255,0.3389005661010742,0.07665801048278809
256,16,1,1256,0.3081638813018799,0.07456493377685547
256,16,1,1257,0.3114330768585205,0.07923102378845215
256,16,1,1258,0.3117644786834717,0.0699002742767334
256,16,1,1259,0.35306882858276367,0.07805514335632324
256,16,1,1260,0.3224668502807617,0.07179832458496094
256,16,1,1261,0.3188490867614746,0.0715324878692627
256,16,1,1262,0.2923874855041504,0.0756387710571289
256,16,1,1263,0.3137857913970947,0.07497000694274902
256,16,1,1264,0.29759693145751953,0.07507586479187012
256,16,1,1265,0.3420109748840332,0.07732272148132324
256,16,1,1266,0.32070112228393555,0.07067632675170898
256,16,1,1267,0.3049178123474121,0.07739043235778809
256,16,1,1268,0.29680323600769043,0.07343435287475586
256,16,1,1269,0.30840301513671875,0.06796789169311523
256,16,1,1270,0.29799532890319824,0.07306051254272461
256,16,1,1271,0.30925559997558594,0.07616448402404785
256,16,1,1272,0.262054443359375,0.07344985008239746
256,16,1,1273,0.2988169193267822,0.07413697242736816
256,16,1,1274,0.30295681953430176,0.07567310333251953
256,16,1,1275,0.2946290969848633,0.07439327239990234
256,16,1,1276,0.3295269012451172,0.07601380348205566
256,16,1,1277,0.34282946586608887,0.07395076751708984
256,16,1,1278,0.31093454360961914,0.07283544540405273
256,16,1,1279,0.2950129508972168,0.07697224617004395
256,16,1,1280,0.3033792972564697,0.08037137985229492
256,16,1,1281,0.27849388122558594,0.06769585609436035
256,16,1,1282,0.29143691062927246,0.07449460029602051
256,16,1,1283,0.2799563407897949,0.07866764068603516
256,16,1,1284,0.2938978672027588,0.08062148094177246
256,16,1,1285,0.2682340145111084,0.07451224327087402
256,16,1,1286,0.30240774154663086,0.07367324829101562
256,16,1,1287,0.30016374588012695,0.07519960403442383
256,16,1,1288,0.3192424774169922,0.07806944847106934
256,16,1,1289,0.30565619468688965,0.07517004013061523
256,16,1,1290,0.2744557857513428,0.07415223121643066
256,16,1,1291,0.2737560272216797,0.07624435424804688
256,16,1,1292,0.26902222633361816,0.08095264434814453
256,16,1,1293,0.2741522789001465,0.07649588584899902
256,16,1,1294,0.30991101264953613,0.07564496994018555
256,16,1,1295,0.29166483879089355,0.07723331451416016
256,16,1,1296,0.2791879177093506,0.07868313789367676
256,16,1,1297,0.28574204444885254,0.08094525337219238
256,16,1,1298,0.2750883102416992,0.0773468017578125
256,16,1,1299,0.30968165397644043,0.07644462585449219
256,16,1,1300,0.26891112327575684,0.07264423370361328
256,16,1,1301,0.2511439323425293,0.0744476318359375
256,16,1,1302,0.2699010372161865,0.07524538040161133
256,16,1,1303,0.27077722549438477,0.0715322494506836
256,16,1,1304,0.2530326843261719,0.07953858375549316
256,16,1,1305,0.3005807399749756,0.07878494262695312
256,16,1,1306,0.29045748710632324,0.07397198677062988
256,16,1,1307,0.3125791549682617,0.07578682899475098
256,16,1,1308,0.27483201026916504,0.0749354362487793
256,16,1,1309,0.3348991870880127,0.07752180099487305
256,16,1,1310,0.2561337947845459,0.07769274711608887
256,16,1,1311,0.3005194664001465,0.07788729667663574
256,16,1,1312,0.3075881004333496,0.07871556282043457
256,16,1,1313,0.28171277046203613,0.07655477523803711
256,16,1,1314,0.27019357681274414,0.07530951499938965
256,16,1,1315,0.2867114543914795,0.07559823989868164
256,16,1,1316,0.2873849868774414,0.07406449317932129
256,16,1,1317,0.2905154228210449,0.07426190376281738
256,16,1,1318,0.2982325553894043,0.07525110244750977
256,16,1,1319,0.33861327171325684,0.07534337043762207
256,16,1,1320,0.26886510848999023,0.0753324031829834
256,16,1,1321,0.2647855281829834,0.07376885414123535
256,16,1,1322,0.316586971282959,0.0757603645324707
256,16,1,1323,0.30602073669433594,0.07130193710327148
256,16,1,1324,0.3311455249786377,0.07406187057495117
256,16,1,1325,0.32505011558532715,0.07526993751525879
256,16,1,1326,0.32801079750061035,0.07150435447692871
256,16,1,1327,0.32909679412841797,0.07245731353759766
256,16,1,1328,0.26047420501708984,0.07695674896240234
256,16,1,1329,0.30793070793151855,0.0763545036315918
256,16,1,1330,0.2938816547393799,0.07828068733215332
256,16,1,1331,0.2973172664642334,0.07297348976135254
256,16,1,1332,0.2843632698059082,0.078155517578125
256,16,1,1333,0.28841209411621094,0.07448673248291016
256,16,1,1334,0.308685302734375,0.07451415061950684
256,16,1,1335,0.33225297927856445,0.08192133903503418
256,16,1,1336,0.3279147148132324,0.07521367073059082
256,16,1,1337,0.2923135757446289,0.07704973220825195
256,16,1,1338,0.30176210403442383,0.07624578475952148
256,16,1,1339,0.30779361724853516,0.0747365951538086
256,16,1,1340,0.28852319717407227,0.07718515396118164
256,16,1,1341,0.27750301361083984,0.07560467720031738
256,16,1,1342,0.3451058864593506,0.07506179809570312
256,16,1,1343,0.30115246772766113,0.07636666297912598
256,16,1,1344,0.3052182197570801,0.08017802238464355
256,16,1,1345,0.28330278396606445,0.07523417472839355
256,16,1,1346,0.3142836093902588,0.07764101028442383
256,16,1,1347,0.3610544204711914,0.07634687423706055
256,16,1,1348,0.31706666946411133,0.08173203468322754
256,16,1,1349,0.29495859146118164,0.07276415824890137
256,16,1,1350,0.3470895290374756,0.07415938377380371
256,16,1,1351,0.30968427658081055,0.07378292083740234
256,16,1,1352,0.3331563472747803,0.07848691940307617
256,16,1,1353,0.29118990898132324,0.07183456420898438
256,16,1,1354,0.3470771312713623,0.06825375556945801
256,16,1,1355,0.3291611671447754,0.07076001167297363
256,16,1,1356,0.2811133861541748,0.0746614933013916
256,16,1,1357,0.2952299118041992,0.07154631614685059
256,16,1,1358,0.30310773849487305,0.07441473007202148
256,16,1,1359,0.29155778884887695,0.07564258575439453
256,16,1,1360,0.32808828353881836,0.06787705421447754
256,16,1,1361,0.31689023971557617,0.0727853775024414
256,16,1,1362,0.3097684383392334,0.07522392272949219
256,16,1,1363,0.3067445755004883,0.07620739936828613
256,16,1,1364,0.3235511779785156,0.06977057456970215
256,16,1,1365,0.32206034660339355,0.07570552825927734
256,16,1,1366,0.28122425079345703,0.07302141189575195
256,16,1,1367,0.2859330177307129,0.07441186904907227
256,16,1,1368,0.25816845893859863,0.07868432998657227
256,16,1,1369,0.2700929641723633,0.07645487785339355
256,16,1,1370,0.26767539978027344,0.08138751983642578
256,16,1,1371,0.2933919429779053,0.07713556289672852
256,16,1,1372,0.3258986473083496,0.07755136489868164
256,16,1,1373,0.2573995590209961,0.07658529281616211
256,16,1,1374,0.29624104499816895,0.0749208927154541
256,16,1,1375,0.2964005470275879,0.07497549057006836
256,16,1,1376,0.27115726470947266,0.07260274887084961
256,16,1,1377,0.2869703769683838,0.07594871520996094
256,16,1,1378,0.259937047958374,0.0754544734954834
256,16,1,1379,0.27056384086608887,0.07647514343261719
256,16,1,1380,0.29349327087402344,0.07865166664123535
256,16,1,1381,0.2848184108734131,0.07370543479919434
256,16,1,1382,0.28566884994506836,0.07609295845031738
256,16,1,1383,0.31247711181640625,0.07467079162597656
256,16,1,1384,0.2911069393157959,0.07636380195617676
256,16,1,1385,0.3325490951538086,0.07218503952026367
256,16,1,1386,0.32486414909362793,0.07319235801696777
256,16,1,1387,0.3238513469696045,0.0761728286743164
256,16,1,1388,0.333331823348999,0.07718253135681152
256,16,1,1389,0.31365370750427246,0.0680234432220459
256,16,1,1390,0.29366064071655273,0.07566142082214355
256,16,1,1391,0.2923719882965088,0.06894063949584961
256,16,1,1392,0.2969245910644531,0.07796311378479004
256,16,1,1393,0.28791356086730957,0.07854294776916504
256,16,1,1394,0.3035564422607422,0.07452964782714844
256,16,1,1395,0.2917745113372803,0.07642030715942383
256,16,1,1396,0.2714502811431885,0.07568788528442383
256,16,1,1397,0.2393956184387207,0.07724332809448242
256,16,1,1398,0.2624220848083496,0.07675290107727051
256,16,1,1399,0.302814245223999,0.07447576522827148
256,16,1,1400,0.34149718284606934,0.07197737693786621
256,16,1,1401,0.32350897789001465,0.07084155082702637
256,16,1,1402,0.2993640899658203,0.07025456428527832
256,16,1,1403,0.2986154556274414,0.07301878929138184
256,16,1,1404,0.30112624168395996,0.07068562507629395
256,16,1,1405,0.3116145133972168,0.0754859447479248
256,16,1,1406,0.28508639335632324,0.07717180252075195
256,16,1,1407,0.31435155868530273,0.07067394256591797
256,16,1,1408,0.34478330612182617,0.07422161102294922
256,16,1,1409,0.3243420124053955,0.0773618221282959
256,16,1,1410,0.31673192977905273,0.07624578475952148
256,16,1,1411,0.3014030456542969,0.07605457305908203
256,16,1,1412,0.32001543045043945,0.07668590545654297
256,16,1,1413,0.31728076934814453,0.07372426986694336
256,16,1,1414,0.3157989978790283,0.07557797431945801
256,16,1,1415,0.28771376609802246,0.07289290428161621
256,16,1,1416,0.26474499702453613,0.0736234188079834
256,16,1,1417,0.26785778999328613,0.0774986743927002
256,16,1,1418,0.3079531192779541,0.07648062705993652
256,16,1,1419,0.2763187885284424,0.0729835033416748
256,16,1,1420,0.2966313362121582,0.07357048988342285
256,16,1,1421,0.3081350326538086,0.07641148567199707
256,16,1,1422,0.2986938953399658,0.07463765144348145
256,16,1,1423,0.2945406436920166,0.07751202583312988
256,16,1,1424,0.2774648666381836,0.08019685745239258
256,16,1,1425,0.3076753616333008,0.07675361633300781
256,16,1,1426,0.32246923446655273,0.07795143127441406
256,16,1,1427,0.30591535568237305,0.07526803016662598
256,16,1,1428,0.3192017078399658,0.07786965370178223
256,16,1,1429,0.33393311500549316,0.0762319564819336
256,16,1,1430,0.3034377098083496,0.07507014274597168
256,16,1,1431,0.31827211380004883,0.07305645942687988
256,16,1,1432,0.31758832931518555,0.0760498046875
256,16,1,1433,0.2789318561553955,0.07420492172241211
256,16,1,1434,0.28759121894836426,0.07642006874084473
256,16,1,1435,0.284259557723999,0.07286596298217773
256,16,1,1436,0.30460548400878906,0.07747435569763184
256,16,1,1437,0.2946591377258301,0.07343173027038574
256,16,1,1438,0.3437161445617676,0.07562422752380371
256,16,1,1439,0.29816150665283203,0.07460665702819824
256,16,1,1440,0.2883412837982178,0.07796669006347656
256,16,1,1441,0.30450439453125,0.07595109939575195
256,16,1,1442,0.3009910583496094,0.07891440391540527
256,16,1,1443,0.291745662689209,0.0786292552947998
256,16,1,1444,0.2687830924987793,0.07763957977294922
256,16,1,1445,0.28484416007995605,0.07244300842285156
256,16,1,1446,0.2865176200866699,0.07350420951843262
256,16,1,1447,0.3348724842071533,0.07147932052612305
256,16,1,1448,0.3302583694458008,0.06945657730102539
256,16,1,1449,0.29081153869628906,0.07651710510253906
256,16,1,1450,0.26472973823547363,0.07298469543457031
256,16,1,1451,0.2674069404602051,0.07500743865966797
256,16,1,1452,0.30043864250183105,0.07470154762268066
256,16,1,1453,0.26993417739868164,0.07308840751647949
256,16,1,1454,0.27552223205566406,0.07160377502441406
256,16,1,1455,0.28258323669433594,0.07961368560791016
256,16,1,1456,0.2714409828186035,0.07661938667297363
256,16,1,1457,0.2888212203979492,0.07320713996887207
256,16,1,1458,0.24420714378356934,0.07707548141479492
256,16,1,1459,0.25726318359375,0.07859611511230469
256,16,1,1460,0.2747538089752197,0.07651042938232422
256,16,1,1461,0.30130696296691895,0.07879638671875
256,16,1,1462,0.2651035785675049,0.0725715160369873
256,16,1,1463,0.2433323860168457,0.07051825523376465
256,16,1,1464,0.2813534736633301,0.07671833038330078
256,16,1,1465,0.23972535133361816,0.07654643058776855
256,16,1,1466,0.2730438709259033,0.07415127754211426
256,16,1,1467,0.28546667098999023,0.07206201553344727
256,16,1,1468,0.3074913024902344,0.07568359375
256,16,1,1469,0.29122471809387207,0.0726628303527832
256,16,1,1470,0.27950263023376465,0.07407855987548828
256,16,1,1471,0.34130001068115234,0.07681894302368164
256,16,1,1472,0.3385775089263916,0.07366490364074707
256,16,1,1473,0.26603007316589355,0.07191109657287598
256,16,1,1474,0.35556912422180176,0.06990337371826172
256,16,1,1475,0.309436559677124,0.06798934936523438
256,16,1,1476,0.358623743057251,0.06908226013183594
256,16,1,1477,0.2941131591796875,0.07106876373291016
256,16,1,1478,0.3548095226287842,0.07399725914001465
256,16,1,1479,0.3632831573486328,0.06961178779602051
256,16,1,1480,0.31400513648986816,0.07072234153747559
256,16,1,1481,0.334369421005249,0.07181572914123535
256,16,1,1482,0.31966543197631836,0.07481932640075684
256,16,1,1483,0.3100872039794922,0.08248472213745117
256,16,1,1484,0.3073546886444092,0.07785987854003906
256,16,1,1485,0.31496214866638184,0.06856751441955566
256,16,1,1486,0.3186616897583008,0.06977105140686035
256,16,1,1487,0.318683385848999,0.07098007202148438
256,16,1,1488,0.3083500862121582,0.0737771987915039
256,16,1,1489,0.30264949798583984,0.07475638389587402
256,16,1,1490,0.26644301414489746,0.07430577278137207
256,16,1,1491,0.2908613681793213,0.07880544662475586
256,16,1,1492,0.2883145809173584,0.07965612411499023
256,16,1,1493,0.28034400939941406,0.07591533660888672
256,16,1,1494,0.3067903518676758,0.08053183555603027
256,16,1,1495,0.272061824798584,0.07457184791564941
256,16,1,1496,0.27297234535217285,0.07758688926696777
256,16,1,1497,0.3048288822174072,0.07842636108398438
256,16,1,1498,0.287198543548584,0.07549738883972168
256,16,1,1499,0.30957722663879395,0.07314753532409668
256,16,1,1500,0.30138111114501953,0.07227301597595215
256,16,1,1501,0.29529690742492676,0.07957863807678223
256,16,1,1502,0.29930782318115234,0.07748627662658691
256,16,1,1503,0.2799973487854004,0.07671213150024414
256,16,1,1504,0.3219149112701416,0.07919883728027344
256,16,1,1505,0.3027195930480957,0.07490181922912598
256,16,1,1506,0.3089320659637451,0.06717991828918457
256,16,1,1507,0.3093583583831787,0.07670927047729492
256,16,1,1508,0.2794685363769531,0.07569146156311035
256,16,1,1509,0.323117733001709,0.07437419891357422
256,16,1,1510,0.3124520778656006,0.07883143424987793
256,16,1,1511,0.25061726570129395,0.07391071319580078
256,16,1,1512,0.30274033546447754,0.07970952987670898
256,16,1,1513,0.2769343852996826,0.07154083251953125
256,16,1,1514,0.318070650100708,0.06928157806396484
256,16,1,1515,0.33486127853393555,0.07365536689758301
256,16,1,1516,0.3171987533569336,0.0787203311920166
256,16,1,1517,0.2934603691101074,0.07548236846923828
256,16,1,1518,0.30611085891723633,0.07244873046875
256,16,1,1519,0.3029763698577881,0.07233214378356934
256,16,1,1520,0.3009834289550781,0.07138943672180176
256,16,1,1521,0.3361053466796875,0.08032870292663574
256,16,1,1522,0.2967038154602051,0.07190322875976562
256,16,1,1523,0.2767758369445801,0.07076692581176758
256,16,1,1524,0.31894850730895996,0.07153630256652832
256,16,1,1525,0.3099205493927002,0.06947994232177734
256,16,1,1526,0.3333141803741455,0.07048821449279785
256,16,1,1527,0.3350496292114258,0.07000136375427246
256,16,1,1528,0.3279857635498047,0.07801270484924316
256,16,1,1529,0.2764754295349121,0.07409811019897461
256,16,1,1530,0.28046751022338867,0.0724325180053711
256,16,1,1531,0.24770021438598633,0.0787343978881836
256,16,1,1532,0.24628877639770508,0.07561111450195312
256,16,1,1533,0.33310580253601074,0.07102155685424805
256,16,1,1534,0.3113899230957031,0.07481789588928223
256,16,1,1535,0.31011486053466797,0.07437443733215332
256,16,1,1536,0.3157315254211426,0.07272458076477051
256,16,1,1537,0.27306652069091797,0.07062482833862305
256,16,1,1538,0.30022096633911133,0.07790231704711914
256,16,1,1539,0.30130457878112793,0.07927489280700684
256,16,1,1540,0.2954680919647217,0.07006955146789551
256,16,1,1541,0.30877685546875,0.07831835746765137
256,16,1,1542,0.2542421817779541,0.0756680965423584
256,16,1,1543,0.2817974090576172,0.0741281509399414
256,16,1,1544,0.3125748634338379,0.07607460021972656
256,16,1,1545,0.32105541229248047,0.0693972110748291
256,16,1,1546,0.30072689056396484,0.07723236083984375
256,16,1,1547,0.27968502044677734,0.07041263580322266
256,16,1,1548,0.3212761878967285,0.07223391532897949
256,16,1,1549,0.3459179401397705,0.07159209251403809
256,16,1,1550,0.3010544776916504,0.07573056221008301
256,16,1,1551,0.2844278812408447,0.0691993236541748
256,16,1,1552,0.29903531074523926,0.06950879096984863
256,16,1,1553,0.3244283199310303,0.07613301277160645
256,16,1,1554,0.29193115234375,0.07139158248901367
256,16,1,1555,0.32920384407043457,0.07317686080932617
256,16,1,1556,0.2770705223083496,0.07023501396179199
256,16,1,1557,0.2875192165374756,0.06958770751953125
256,16,1,1558,0.3076820373535156,0.06989431381225586
256,16,1,1559,0.2599940299987793,0.07649016380310059
256,16,1,1560,0.292280912399292,0.07336759567260742
256,16,1,1561,0.2785656452178955,0.07041382789611816
256,16,1,1562,0.2982470989227295,0.07331109046936035
256,16,1,1563,0.2661116123199463,0.07152748107910156
256,16,1,1564,0.30330562591552734,0.07711172103881836
256,16,1,1565,0.27840137481689453,0.0673224925994873
256,16,1,1566,0.32668137550354004,0.07395601272583008
256,16,1,1567,0.31658244132995605,0.07933998107910156
256,16,1,1568,0.3458704948425293,0.07280349731445312
256,16,1,1569,0.3031291961669922,0.07650995254516602
256,16,1,1570,0.2940807342529297,0.0766141414642334
256,16,1,1571,0.3078577518463135,0.06955528259277344
256,16,1,1572,0.3147158622741699,0.07588696479797363
256,16,1,1573,0.3250253200531006,0.07535123825073242
256,16,1,1574,0.322129487991333,0.07659673690795898
256,16,1,1575,0.3004889488220215,0.07441020011901855
256,16,1,1576,0.3162651062011719,0.07312798500061035
256,16,1,1577,0.30956506729125977,0.07535052299499512
256,16,1,1578,0.32823753356933594,0.07114934921264648
256,16,1,1579,0.31307172775268555,0.0762488842010498
256,16,1,1580,0.31003594398498535,0.07500815391540527
256,16,1,1581,0.3074150085449219,0.0755605697631836
256,16,1,1582,0.31472110748291016,0.07977509498596191
256,16,1,1583,0.2858912944793701,0.0777897834777832
256,16,1,1584,0.2502717971801758,0.07701659202575684
256,16,1,1585,0.29001879692077637,0.07353734970092773
256,16,1,1586,0.3197755813598633,0.0792229175567627
256,16,1,1587,0.29795217514038086,0.0748600959777832
256,16,1,1588,0.2779209613800049,0.07895231246948242
256,16,1,1589,0.27757740020751953,0.07487201690673828
256,16,1,1590,0.32407712936401367,0.07435035705566406
