Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 16
@@ 非dummy数据集加载
 139 th batch,total_time: 0.248096(0.607461),data_time: 0.161082(0.519261),train_time: 0.087014(0.088200)
 140 th batch,total_time: 0.261590(0.605008),data_time: 0.176820(0.516833),train_time: 0.084769(0.088176)
 141 th batch,total_time: 0.256781(0.602556),data_time: 0.170808(0.514396),train_time: 0.085973(0.088160)
 142 th batch,total_time: 0.245433(0.600059),data_time: 0.159274(0.511913),train_time: 0.086159(0.088146)
 143 th batch,total_time: 0.257840(0.597682),data_time: 0.170921(0.509545),train_time: 0.086919(0.088138)
 144 th batch,total_time: 0.242081(0.595230),data_time: 0.164684(0.507166),train_time: 0.077398(0.088064)
 145 th batch,total_time: 0.272116(0.593017),data_time: 0.189838(0.504993),train_time: 0.082278(0.088024)
 146 th batch,total_time: 0.260055(0.590752),data_time: 0.177105(0.502762),train_time: 0.082949(0.087989)
 147 th batch,total_time: 0.256243(0.588492),data_time: 0.174336(0.500543),train_time: 0.081907(0.087948)
 148 th batch,total_time: 0.255550(0.586257),data_time: 0.172800(0.498344),train_time: 0.082750(0.087913)
 149 th batch,total_time: 0.257732(0.584067),data_time: 0.174957(0.496188),train_time: 0.082775(0.087879)
 150 th batch,total_time: 0.260687(0.581925),data_time: 0.175164(0.494062),train_time: 0.085523(0.087864)
 151 th batch,total_time: 0.242995(0.579695),data_time: 0.157498(0.491847),train_time: 0.085497(0.087848)
 152 th batch,total_time: 0.266111(0.577646),data_time: 0.184138(0.489836),train_time: 0.081974(0.087810)
 153 th batch,total_time: 0.255856(0.575556),data_time: 0.173306(0.487781),train_time: 0.082550(0.087775)
 154 th batch,total_time: 0.257744(0.573506),data_time: 0.170452(0.485734),train_time: 0.087292(0.087772)
 78 th batch,total_time: 0.253259(0.878521),data_time: 0.170429(0.782104),train_time: 0.082830(0.096417)
 79 th batch,total_time: 0.254849(0.870725),data_time: 0.170827(0.774463),train_time: 0.084022(0.096262)
 80 th batch,total_time: 0.256112(0.863137),data_time: 0.171497(0.767019),train_time: 0.084615(0.096118)
 81 th batch,total_time: 0.255631(0.855729),data_time: 0.172667(0.759771),train_time: 0.082964(0.095958)
 82 th batch,total_time: 0.260628(0.848559),data_time: 0.160426(0.752550),train_time: 0.100201(0.096009)
