Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 0
@@ 非dummy数据集加载
 102 th batch,total_time: 1.078781(1.071814),data_time: 1.027448(1.016502),train_time: 0.051334(0.055312)
 103 th batch,total_time: 1.075278(1.071847),data_time: 1.023745(1.016572),train_time: 0.051533(0.055275)
 104 th batch,total_time: 1.070226(1.071832),data_time: 1.019578(1.016600),train_time: 0.050648(0.055231)
 105 th batch,total_time: 1.070152(1.071816),data_time: 1.018900(1.016622),train_time: 0.051252(0.055194)
 106 th batch,total_time: 1.097547(1.072056),data_time: 1.046289(1.016899),train_time: 0.051258(0.055157)
 107 th batch,total_time: 1.059711(1.071942),data_time: 1.008636(1.016823),train_time: 0.051075(0.055119)
 108 th batch,total_time: 1.054988(1.071787),data_time: 1.003867(1.016704),train_time: 0.051121(0.055083)
 109 th batch,total_time: 1.055056(1.071634),data_time: 1.003540(1.016584),train_time: 0.051516(0.055050)
 110 th batch,total_time: 1.066661(1.071590),data_time: 1.015386(1.016574),train_time: 0.051275(0.055016)
 111 th batch,total_time: 1.073405(1.071606),data_time: 1.021932(1.016621),train_time: 0.051473(0.054984)
 112 th batch,total_time: 1.087929(1.071750),data_time: 1.036476(1.016797),train_time: 0.051453(0.054953)
 113 th batch,total_time: 1.107727(1.072066),data_time: 1.056627(1.017146),train_time: 0.051100(0.054919)
 114 th batch,total_time: 1.090291(1.072224),data_time: 1.038980(1.017336),train_time: 0.051311(0.054888)
 115 th batch,total_time: 1.039092(1.071939),data_time: 0.987939(1.017083),train_time: 0.051153(0.054856)
 116 th batch,total_time: 1.071951(1.071939),data_time: 1.021224(1.017118),train_time: 0.050727(0.054821)
 117 th batch,total_time: 1.048446(1.071740),data_time: 0.996913(1.016947),train_time: 0.051532(0.054793)
 118 th batch,total_time: 1.021834(1.071320),data_time: 0.970003(1.016553),train_time: 0.051831(0.054768)
 119 th batch,total_time: 1.042016(1.071076),data_time: 0.990894(1.016339),train_time: 0.051122(0.054737)
 120 th batch,total_time: 1.059523(1.070981),data_time: 1.007695(1.016267),train_time: 0.051828(0.054713)
 121 th batch,total_time: 1.028181(1.070630),data_time: 0.977144(1.015947),train_time: 0.051038(0.054683)
 122 th batch,total_time: 1.061635(1.070557),data_time: 1.010255(1.015900),train_time: 0.051380(0.054656)
 123 th batch,total_time: 1.076442(1.070604),data_time: 1.025380(1.015977),train_time: 0.051063(0.054627)
 124 th batch,total_time: 1.054321(1.070474),data_time: 1.003236(1.015875),train_time: 0.051085(0.054599)
