Use GPU: 1 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 0 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
Use GPU: 2 for training
=> creating model 'resnet18'
worker_num : 1
@@ 非dummy数据集加载
 182 th batch,total_time: 1.136496(1.152501),data_time: 1.084705(1.096972),train_time: 0.051791(0.055529)
 183 th batch,total_time: 1.174454(1.152620),data_time: 1.122756(1.097112),train_time: 0.051699(0.055508)
 184 th batch,total_time: 1.142394(1.152565),data_time: 1.090082(1.097074),train_time: 0.052312(0.055491)
 185 th batch,total_time: 1.127557(1.152430),data_time: 1.075156(1.096957),train_time: 0.052401(0.055474)
 186 th batch,total_time: 1.126230(1.152290),data_time: 1.074242(1.096835),train_time: 0.051988(0.055455)
 187 th batch,total_time: 1.130858(1.152176),data_time: 1.079152(1.096741),train_time: 0.051706(0.055435)
 188 th batch,total_time: 1.156217(1.152198),data_time: 1.103850(1.096779),train_time: 0.052368(0.055419)
 189 th batch,total_time: 1.122793(1.152043),data_time: 1.068801(1.096631),train_time: 0.053992(0.055412)
 190 th batch,total_time: 1.167078(1.152122),data_time: 1.115241(1.096729),train_time: 0.051837(0.055393)
 191 th batch,total_time: 1.136055(1.152038),data_time: 1.084605(1.096666),train_time: 0.051450(0.055372)
 192 th batch,total_time: 1.148450(1.152019),data_time: 1.096317(1.096664),train_time: 0.052133(0.055356)
 193 th batch,total_time: 1.137065(1.151942),data_time: 1.084709(1.096602),train_time: 0.052356(0.055340)
 194 th batch,total_time: 1.098334(1.151667),data_time: 1.045811(1.096342),train_time: 0.052523(0.055326)
 195 th batch,total_time: 1.127784(1.151546),data_time: 1.074928(1.096233),train_time: 0.052856(0.055313)
 196 th batch,total_time: 1.093303(1.151250),data_time: 1.040196(1.095948),train_time: 0.053107(0.055302)
 197 th batch,total_time: 1.136814(1.151177),data_time: 1.084009(1.095888),train_time: 0.052805(0.055289)
 198 th batch,total_time: 1.140562(1.151124),data_time: 1.088498(1.095851),train_time: 0.052065(0.055273)
 199 th batch,total_time: 1.117948(1.150958),data_time: 1.065372(1.095698),train_time: 0.052577(0.055260)
 200 th batch,total_time: 1.116016(1.150784),data_time: 1.063484(1.095538),train_time: 0.052532(0.055246)
 201 th batch,total_time: 1.057484(1.150322),data_time: 1.005387(1.095092),train_time: 0.052097(0.055230)
 202 th batch,total_time: 1.100906(1.150079),data_time: 1.048753(1.094863),train_time: 0.052152(0.055215)
 203 th batch,total_time: 1.127434(1.149968),data_time: 1.075134(1.094767),train_time: 0.052301(0.055201)
 204 th batch,total_time: 1.112569(1.149785),data_time: 1.060353(1.094599),train_time: 0.052216(0.055186)
 205 th batch,total_time: 1.148512(1.149779),data_time: 1.096553(1.094608),train_time: 0.051959(0.055171)
 206 th batch,total_time: 1.120548(1.149638),data_time: 1.068924(1.094484),train_time: 0.051625(0.055154)
 207 th batch,total_time: 1.110754(1.149451),data_time: 1.059039(1.094314),train_time: 0.051715(0.055137)
 208 th batch,total_time: 1.120784(1.149314),data_time: 1.068964(1.094193),train_time: 0.051820(0.055121)
 209 th batch,total_time: 1.152053(1.149327),data_time: 1.099922(1.094220),train_time: 0.052131(0.055107)
 210 th batch,total_time: 1.166006(1.149406),data_time: 1.113656(1.094312),train_time: 0.052349(0.055094)
 211 th batch,total_time: 1.133269(1.149330),data_time: 1.081599(1.094252),train_time: 0.051670(0.055078)
 212 th batch,total_time: 1.100305(1.149100),data_time: 1.047730(1.094034),train_time: 0.052574(0.055066)
 213 th batch,total_time: 1.117212(1.148951),data_time: 1.065097(1.093898),train_time: 0.052115(0.055052)
 214 th batch,total_time: 1.112459(1.148781),data_time: 1.060072(1.093741),train_time: 0.052387(0.055040)
 215 th batch,total_time: 1.108842(1.148596),data_time: 1.056557(1.093569),train_time: 0.052285(0.055027)
 216 th batch,total_time: 1.143659(1.148573),data_time: 1.090907(1.093557),train_time: 0.052753(0.055017)
 217 th batch,total_time: 1.159857(1.148625),data_time: 1.107039(1.093618),train_time: 0.052818(0.055006)
 218 th batch,total_time: 1.157559(1.148666),data_time: 1.105640(1.093673),train_time: 0.051919(0.054992)
 219 th batch,total_time: 1.144411(1.148646),data_time: 1.091823(1.093665),train_time: 0.052587(0.054981)
 220 th batch,total_time: 1.144713(1.148629),data_time: 1.092291(1.093659),train_time: 0.052422(0.054970)
 221 th batch,total_time: 1.152127(1.148644),data_time: 1.102289(1.093698),train_time: 0.049838(0.054947)
 222 th batch,total_time: 1.139675(1.148604),data_time: 1.089973(1.093681),train_time: 0.049701(0.054923)
 223 th batch,total_time: 1.147239(1.148598),data_time: 1.096545(1.093694),train_time: 0.050694(0.054904)
 224 th batch,total_time: 1.169138(1.148689),data_time: 1.119647(1.093809),train_time: 0.049491(0.054880)
 225 th batch,total_time: 1.153291(1.148710),data_time: 1.103130(1.093850),train_time: 0.050161(0.054859)
 226 th batch,total_time: 1.179206(1.148844),data_time: 1.129720(1.094008),train_time: 0.049486(0.054836)
 227 th batch,total_time: 1.159258(1.148890),data_time: 1.109741(1.094077),train_time: 0.049517(0.054812)
 228 th batch,total_time: 1.143555(1.148866),data_time: 1.093627(1.094075),train_time: 0.049928(0.054791)
 229 th batch,total_time: 1.127860(1.148775),data_time: 1.078518(1.094008),train_time: 0.049342(0.054767)
 230 th batch,total_time: 1.136556(1.148722),data_time: 1.086535(1.093975),train_time: 0.050021(0.054747)
 231 th batch,total_time: 1.112940(1.148568),data_time: 1.063644(1.093845),train_time: 0.049296(0.054723)
 232 th batch,total_time: 1.166263(1.148644),data_time: 1.116443(1.093942),train_time: 0.049821(0.054702)
 233 th batch,total_time: 1.137499(1.148596),data_time: 1.087447(1.093914),train_time: 0.050052(0.054682)
 234 th batch,total_time: 1.146867(1.148589),data_time: 1.097368(1.093929),train_time: 0.049499(0.054660)
