batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
64,8,11,0,3.866377115249634,1.3402414321899414,2.5261356830596924,0.1547393798828125
64,8,12,0,4.055858373641968,1.393545150756836,2.662313222885132,0.1545872688293457
64,8,13,0,4.019015789031982,1.0517330169677734,2.967282772064209,0.1546649932861328
64,8,14,0,3.964951753616333,1.2629754543304443,2.7019762992858887,0.15503597259521484
64,8,15,0,4.033825874328613,1.2321324348449707,2.8016934394836426,0.15463709831237793
64,8,16,0,4.016578912734985,1.07106614112854,2.9455127716064453,0.15422892570495605
64,16,9,0,5.046117544174194,1.5422933101654053,3.503824234008789,0.15589094161987305
64,16,10,0,4.641433000564575,1.3374836444854736,3.3039493560791016,0.15693974494934082
64,16,11,0,5.147938251495361,1.33180570602417,3.8161325454711914,0.15665984153747559
64,16,12,0,4.619333028793335,1.0873730182647705,3.5319600105285645,0.1565101146697998
64,16,13,0,5.635895729064941,1.9085736274719238,3.7273221015930176,0.15685796737670898
64,16,14,0,5.008564472198486,1.211507797241211,3.7970566749572754,0.1565566062927246
64,16,15,0,4.401519536972046,1.1792731285095215,3.2222464084625244,0.15687775611877441
64,16,16,0,5.291039943695068,1.7312507629394531,3.5597891807556152,0.15654563903808594
64,32,9,0,5.637409687042236,1.75734281539917,3.8800668716430664,0.15735316276550293
64,32,10,0,4.874871492385864,1.430375099182129,3.4444963932037354,0.15653562545776367
64,32,11,0,5.0620622634887695,1.5999181270599365,3.462144136428833,0.15718460083007812
64,32,12,0,5.305624485015869,1.7370052337646484,3.5686192512512207,0.15671038627624512
64,32,13,0,5.490911960601807,1.5216119289398193,3.9693000316619873,0.15815138816833496
64,32,14,0,5.1897687911987305,1.7867090702056885,3.403059720993042,0.1572420597076416
64,32,15,0,7.428719997406006,3.2890236377716064,4.139696359634399,0.156937837600708
64,32,16,0,6.7617480754852295,2.709857225418091,4.051890850067139,0.15697526931762695
128,1,9,0,53.17006158828735,50.446208238601685,2.723853349685669,0.3107728958129883
128,1,10,0,52.377488136291504,49.60155963897705,2.775928497314453,0.3099792003631592
128,1,11,0,53.04257535934448,50.31654381752014,2.726031541824341,0.3098726272583008
128,1,12,0,53.71524357795715,50.94861030578613,2.7666332721710205,0.3095118999481201
128,1,13,0,53.08294343948364,50.33859062194824,2.7443528175354004,0.30978941917419434
128,1,14,0,52.0709662437439,49.340765953063965,2.7302002906799316,0.3102607727050781
128,1,15,0,52.80364990234375,50.064950466156006,2.738699436187744,0.3099405765533447
128,1,16,0,52.26003098487854,49.52155590057373,2.7384750843048096,0.31041455268859863
128,2,9,0,24.185076475143433,21.354188919067383,2.83088755607605,0.30828309059143066
128,2,10,0,24.819321155548096,22.024019956588745,2.7953011989593506,0.3071322441101074
128,2,11,0,26.890679359436035,24.041735649108887,2.8489437103271484,0.3089730739593506
128,2,12,0,24.808684587478638,22.02816915512085,2.780515432357788,0.30768299102783203
128,2,13,0,24.80587601661682,22.053558111190796,2.7523179054260254,0.3087043762207031
128,2,14,0,24.60827875137329,21.85016942024231,2.7581093311309814,0.3073093891143799
128,2,15,0,25.764365434646606,23.026400804519653,2.737964630126953,0.3076598644256592
128,2,16,0,25.072287559509277,22.316484212875366,2.755803346633911,0.30728721618652344
128,4,9,0,11.071812152862549,8.324284076690674,2.747528076171875,0.3065626621246338
128,4,10,0,11.273492336273193,8.25871467590332,3.014777660369873,0.30603599548339844
128,4,11,0,10.981551885604858,8.224818468093872,2.7567334175109863,0.30606865882873535
128,4,12,0,12.050106287002563,9.268644332885742,2.7814619541168213,0.30796027183532715
128,4,13,0,10.980632305145264,8.195256233215332,2.7853760719299316,0.30635499954223633
128,4,14,0,10.760728359222412,7.781470060348511,2.9792582988739014,0.3059873580932617
128,4,15,0,11.490740060806274,8.693841218948364,2.79689884185791,0.30608224868774414
128,4,16,0,10.96516227722168,8.139402866363525,2.8257594108581543,0.3061060905456543
128,8,9,0,5.133418083190918,1.7871434688568115,3.3462746143341064,0.30576419830322266
128,8,10,0,4.826451301574707,1.6820628643035889,3.144388437271118,0.3052654266357422
128,8,11,0,5.400887727737427,1.8863649368286133,3.5145227909088135,0.30637025833129883
128,8,12,0,5.751023769378662,2.363227128982544,3.387796640396118,0.3055267333984375
128,8,13,0,5.476226568222046,1.7845823764801025,3.6916441917419434,0.3059408664703369
128,8,14,0,5.335681676864624,2.0471019744873047,3.2885797023773193,0.30528903007507324
128,8,15,0,5.694321870803833,2.310837984085083,3.38348388671875,0.30551910400390625
128,8,16,0,5.345099210739136,2.2228736877441406,3.122225522994995,0.3053600788116455
128,16,9,0,6.729544639587402,1.9796419143676758,4.749902725219727,0.3081386089324951
