batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
32,4,2,0,3.4887380599975586,1.8452997207641602,1.6434383392333984,0.08032965660095215
32,4,3,0,3.388218879699707,1.6385385990142822,1.7496802806854248,0.0807344913482666
32,4,4,0,3.0833582878112793,1.3419039249420166,1.7414543628692627,0.08005571365356445
32,8,1,0,2.3525619506835938,0.7035367488861084,1.6490252017974854,0.07999420166015625
32,8,2,0,2.5470502376556396,0.7789323329925537,1.768117904663086,0.07907891273498535
32,8,3,0,2.668748617172241,0.7983241081237793,1.870424509048462,0.0797281265258789
32,8,4,0,2.904254674911499,0.6833477020263672,2.220906972885132,0.07994580268859863
32,16,1,0,2.710256576538086,1.079908847808838,1.630347728729248,0.0800020694732666
32,16,2,0,2.9445135593414307,0.8478443622589111,2.0966691970825195,0.07977533340454102
32,16,3,0,3.3139870166778564,0.8897862434387207,2.4242007732391357,0.07953953742980957
32,16,4,0,3.544790267944336,1.00832200050354,2.536468267440796,0.08022284507751465
32,32,1,0,3.1735520362854004,1.1381781101226807,2.0353739261627197,0.07982707023620605
32,32,2,0,3.7221245765686035,0.9784905910491943,2.743633985519409,0.08038330078125
32,32,3,0,3.875044107437134,1.3271682262420654,2.5478758811950684,0.1592245101928711
32,32,4,0,4.383396863937378,1.067093849182129,3.316303014755249,0.08188247680664062
64,1,1,0,27.124093770980835,25.146619081497192,1.9774746894836426,0.15923213958740234
64,1,2,0,25.94601821899414,23.964420318603516,1.981597900390625,0.15939903259277344
64,1,3,0,25.613297700881958,23.627939701080322,1.9853579998016357,0.15951800346374512
64,1,4,0,25.668365478515625,23.73906946182251,1.9292960166931152,0.1626110076904297
64,2,1,0,13.424923181533813,11.492175340652466,1.9327478408813477,0.15694832801818848
64,2,2,0,12.271567106246948,10.261291027069092,2.0102760791778564,0.15880846977233887
64,2,3,0,12.615695714950562,10.62618899345398,1.989506721496582,0.1566777229309082
64,2,4,0,12.77500605583191,10.792790651321411,1.982215404510498,0.1566483974456787
64,4,1,0,6.603722095489502,4.56854510307312,2.035176992416382,0.15801525115966797
64,4,2,0,5.81230902671814,3.683847188949585,2.1284618377685547,0.15624690055847168
64,4,3,0,5.772812128067017,3.7035603523254395,2.069251775741577,0.15500378608703613
64,4,4,0,5.546188592910767,3.471303701400757,2.0748848915100098,0.1551826000213623
64,8,1,0,3.4276857376098633,1.3967785835266113,2.030907154083252,0.15482354164123535
